index,meta_score,pu_label,is_calib,pval_unweighted,pval_weighted,weight
212,0.5808083529139603,1,0,0.00037037037037037035,0.05770304615078866,20.0
213,0.6017685042366321,1,0,0.00037037037037037035,0.05770304615078866,20.0
214,0.658607234673656,1,0,0.00037037037037037035,0.05770304615078866,20.0
215,0.6778807731849865,1,0,0.00037037037037037035,0.05770304615078866,20.0
216,0.6255187832112059,1,0,0.00037037037037037035,0.05770304615078866,20.0
217,0.6786067518865472,1,0,0.00037037037037037035,0.05770304615078866,20.0
218,0.7335552403495464,1,0,0.00037037037037037035,0.05770304615078866,20.0
219,0.5817137087782833,1,0,0.00037037037037037035,0.05770304615078866,20.0
220,0.6988728528656032,1,0,0.00037037037037037035,0.05770304615078866,20.0
221,0.7052139359406131,1,0,0.00037037037037037035,0.05770304615078866,20.0
222,0.7262389025398897,1,0,0.00037037037037037035,0.05770304615078866,20.0
223,0.5860970770183309,1,0,0.00037037037037037035,0.05770304615078866,20.0
224,0.726813734267389,1,0,0.00037037037037037035,0.05770304615078866,20.0
225,0.5758083818235291,1,0,0.00037037037037037035,0.05770304615078866,20.0
226,0.6743531527814197,1,0,0.00037037037037037035,0.05770304615078866,20.0
227,0.7772832580167055,1,0,0.00037037037037037035,0.05770304615078866,20.0
228,0.644546119932321,-1,0,0.00037037037037037035,0.05770304615078866,20.0
229,0.5861254909692107,-1,0,0.00037037037037037035,0.05770304615078866,20.0
230,0.7483215121605648,-1,0,0.00037037037037037035,0.05770304615078866,20.0
231,0.5682221700453993,-1,0,0.00037037037037037035,0.05770304615078866,20.0
232,0.6227694432341397,-1,0,0.00037037037037037035,0.05770304615078866,20.0
233,0.7144819036442155,-1,0,0.00037037037037037035,0.05770304615078866,20.0
234,0.5936861989977904,1,0,0.00037037037037037035,0.05770304615078866,20.0
235,0.5894551679594986,1,0,0.00037037037037037035,0.05770304615078866,20.0
236,0.6079178120468142,1,0,0.00037037037037037035,0.05770304615078866,20.0
237,0.69566460560396,1,0,0.00037037037037037035,0.05770304615078866,20.0
238,0.7248420307828205,1,0,0.00037037037037037035,0.05770304615078866,20.0
239,0.6887683899479684,1,0,0.00037037037037037035,0.05770304615078866,20.0
240,0.589617340578599,1,0,0.00037037037037037035,0.05770304615078866,20.0
241,0.5729409233201149,1,0,0.00037037037037037035,0.05770304615078866,20.0
242,0.6247595394851252,1,0,0.00037037037037037035,0.05770304615078866,20.0
243,0.6344379961739968,1,0,0.00037037037037037035,0.05770304615078866,20.0
244,0.6875161931136005,1,0,0.00037037037037037035,0.05770304615078866,20.0
245,0.7694750794425553,1,0,0.00037037037037037035,0.05770304615078866,20.0
246,0.6635253388437824,1,0,0.00037037037037037035,0.05770304615078866,20.0
247,0.7992269408126248,1,0,0.00037037037037037035,0.05770304615078866,20.0
248,0.7704544186816354,1,0,0.00037037037037037035,0.05770304615078866,20.0
249,0.8058761743487521,1,0,0.00037037037037037035,0.05770304615078866,20.0
250,0.769657184881475,1,0,0.00037037037037037035,0.05770304615078866,20.0
251,0.8060062894197547,1,0,0.00037037037037037035,0.05770304615078866,20.0
252,0.7422612965892581,1,0,0.00037037037037037035,0.05770304615078866,20.0
253,0.6991421988592779,-1,0,0.00037037037037037035,0.05770304615078866,20.0
254,0.7085299848890967,-1,0,0.00037037037037037035,0.05770304615078866,20.0
255,0.6864249630388002,-2,0,0.00037037037037037035,0.05770304615078866,20.0
256,0.7475869486890268,-1,0,0.00037037037037037035,0.05770304615078866,20.0
257,0.6747924575277955,-1,0,0.00037037037037037035,0.05770304615078866,20.0
258,0.7155553891439578,-1,0,0.00037037037037037035,0.05770304615078866,20.0
259,0.5947004443419018,-1,0,0.00037037037037037035,0.05770304615078866,20.0
260,0.7497419512245401,1,0,0.00037037037037037035,0.05770304615078866,20.0
261,0.6950475132024241,1,0,0.00037037037037037035,0.05770304615078866,20.0
262,0.5899990632774011,1,0,0.00037037037037037035,0.05770304615078866,20.0
263,0.5684235903167221,1,0,0.00037037037037037035,0.05770304615078866,20.0
264,0.6213439433419669,1,0,0.00037037037037037035,0.05770304615078866,20.0
