source,smiles,meta_score,pval,pval_weighted,pval_unweighted,qval,selected,pu_label
G1,CCC(CC)(C(=O)NC1CCC(OC)CC1)c1ccc(OCC(O)CC(C)(C)C)c(C)c1,0.5199834481634003,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,OCC=Cc1ccc(OCCCCNCCCNCCCc2ccccc2)cc1,0.5199759850615122,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,O=C1C(=CC2CCCO2)CC(=CCCNCCC(c2ccccc2)c2ccccc2)c2ccccc21,0.5199725197536625,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=CC1C(O)CC(C(=CC=CCC)CC)=CC=C2CCCC3(C)C2CCC3C(CCCCCCCCC)(CCCC(C)(C)O)CC1O,0.519965151648947,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,CCC(CC)(c1ccc(C#CC(O)(CC)C(F)(F)F)cc1)c1nc(CCC(C)(C)O)cn1C,0.5199615632604633,0.0003703703703703,0.0199639861192443,0.0003703703703703,,False,-1
G1,C#CC(CC)(c1ccc(OCCC(O)(CC)CC)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.5199445875361217,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC(CCCCC(=O)N(CCSCc1ccccc1)C1CCCCC1C(=CC=CCCO)C(=O)O)C1OC1CC(O)C(=O)O,0.5199432457612588,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,C#CCn1c(CCC(=O)O)ccc1C(CC)(CC)c1c(CC)[nH]c2ccc(O)cc12,0.5199399613840796,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC(CCCCNCCC(N)=NO)C1CCC=C(CCC2CCC(C)(C)C2=O)CC1,0.5199318762850023,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,COc1ccc(C(=O)NCCC(O)C(C)(C)c2ccc(OCCC3COc4ccccc4O3)cc2)n1C,0.5199093823088302,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(O)(C#Cc1ccc(C(CC)(CC)c2cccc(C(=O)OC)c2)cc1C)CO,0.5199012493610983,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1c(C(=O)NCC(O)C(C)(C)C)ccc1C(CC)(CC)c1ccccc1,0.519898066277871,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(=CC=C1C(=O)CCCC1=CCCCc1cccc(CO)c1)CCC=CCCCC(C)(C)O,0.5198977866101436,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC=CCn1nc(CCC(O)(CC)C(C)(C)O)cc1C(CC)CCCC(C)(C)O,0.5198722145589806,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C(C#CCCS(C)(=O)=O)c1ccc(OCC(O)C(C)(C)CC)c(C)c1,0.5198685697519781,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1cc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)nc1C(CC)(CC)c1ccccc1,0.5198264074545808,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,COC(=O)C1CCC2C(O)(C#CC(C)(C)c3ccc(O)cc3)CCC12C,0.5197755012732095,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1cc(C(=O)NCCN2CCC(CCO)(c3ccc(F)cc3)CC2)cc1C,0.5197724129187575,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCN(CC)CC(=O)N1CCC(C(=O)c2ccc(OCCC3CCCCC3)c(C(F)(F)F)c2)CC1,0.5197720162182231,0.0003703703703703,0.0135760243893303,0.0003703703703703,,False,-1
G1,CCC(CC)(c1ccc(OCCCOc2ccc(-c3ccc(OC(C)(C)C(=O)O)c(C)c3C)c(C)c2)c(C)c1)C(C)(C)C,0.5197091032965523,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1c(C)cc(C)c1C(=O)NCCCCCCC(=O)NO,0.5196935097749993,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(O)CC(O)CC1C(CCCC)CCC(C)C1CCC2C(=CC=C(C)C)CCC21,0.519688792501383,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,Cc1cc(Cn2c(CCC(=O)Nc3cccc(C(C)(C)C)c3)ccc2C(C)(C)C)ccc1OCC(=O)O,0.5196813336317375,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1cc(C(=O)c2cc(C#N)ccc2NC(C)c2ccc(C(O)(CC)CC)cc2)cc1C(=O)c1ccccc1C,0.5196690965729182,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC1CCC(CCC(=O)c2ccc(OCCC(=O)NO)c(C)c2)CC1,0.5196682543858259,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,Fc1ccc(Cn2cc(C(c3ccc(F)cc3)c3cncn3CC3CC3)nn2)cc1,0.5196404829792535,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,O=C(CCc1ccc(S(=O)(=O)N2CCCC2C(=O)CCC2CCCNC2)cc1)c1ccc(Br)cc1,0.5196142377876333,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1cc(C(=O)c2ccc(C(C)(C)O)cc2)c2ccc(OCCCC(=O)O)cc21,0.5195552401668162,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=CC1OC(=C2CCC=C3c4c(O)cc(O)cc4CCCC32)CC(O)C1O,0.5195506070995817,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C(C)C(=CCCCC)C1=CC2CCC=CC2CC2CCC(C)(O)C2(C)C(=C)C(O)C1,0.5195415856925903,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC1CCC(=CC=C2CCCC3(C)C(C(=O)OC)CCC23)CC1O,0.5195393988515122,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
initial_370,C=C1C(=CC=C2CCCC3(C)C(C(C)CCC(F)(F)C(O)(CC)CC)=CCC23)CC(O)CC1C(F)F,0.5195242213056274,0.0003703703703703,0.0046130575703268,0.0003703703703703,,False,1
G1,CCOC(=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)c2ccc(C(C)(C)C)cc2)n1CC,0.5195173806545174,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCCCCC(CC)CCCC1CC(=CC=C2CCCC3(C)C2CCC3C(C)CCC(=O)O)CCC1C,0.5194639507446571,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1c(C(=O)NCCCN(C)C)ccc1C(CC)(CC)c1ccc(OCCC(O)c2cccc(C)c2)cc1,0.5194299535110121,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1CCC2(CC)CCC3(CCC(=CC=CC#CC)CC3C=C2CC)CC1O,0.5194254413206923,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(Oc1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)cc1C)C(=O)O,0.5194135578774854,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCOC(=O)c1ccc(C(=O)NCCc2ccc(OCCc3ccc(OCCC(C)(C)O)c(C)c3)cc2)n1CC,0.5194009936803654,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cn1,0.5193974531210663,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(=CC(O)CC)c1ccc(C(=O)NC(=O)C(O)(c2ccccc2)c2ccccc2)n1CC,0.5193845935047537,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(=O)C(NC(=O)C(C)(C)C)C(C)CCC(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.5193764541757768,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=Cc2ccc(OCCCc3nccs3)c(CCC)c2CCC)CC(O)CC1O,0.5193577873309797,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,Cc1cc(C2(CNC(=O)C(CCC(=O)[O-])CC(C)C)CCC2)ccc1OCCC(F)(F)F,0.5193305299270718,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC(CC(O)C=CC1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC12C)C1CCCCC1,0.5192954043412823,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC(C)CC(NC(=O)C(C)NC(=O)C(CCCNC(=N)N)NC(=O)C(N)Cc1ccc(O)cc1)C(=O)NC(Cc1ccco1)C(=O)NCC(N)=O,0.5192815218281261,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,CCN(CC)C(=O)c1ccc(C(CCCCC(=O)OCc2ccccc2)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)n1CC,0.5192812016120546,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,CC(C)(C)OC(C1CCC2C(=CC=C3CCCC(=CC=C4CCCC(C)(C)O4)C(O)C3)CCCC21C)C(C)(C)O,0.5192580807110461,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(CC)C(O)=C1C(=CC=C2CCCC2CCC=CC2CC(O)CC2O)CC(O)CC1O,0.5192485425290964,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=CCNCCCOc1ccc(CC(C)(C)O)cc1C(CC)(CC)c1ccc(CCC(O)(CC)CC)c(C)c1,0.5192445255653463,0.0003703703703703,0.0572296945093213,0.0003703703703703,,False,-2
G1,CCC(=CC=CC=C1CCCCC1O)OC(=CC=C(C)CCC=C(C)C)CC(O)CCC(C)(C)O,0.5192438415731985,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,O=C(O)c1ccc(OCC=CC=C2CCN(CCc3ccc(O)cc3)CC2)cc1,0.5192326277933339,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCCC(CC)(c1ccc(CC(C)(C)O)c(C)c1)c1ccc(OCCCO)c(C)c1,0.519193362237884,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C(CC=CC(C)(C)O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC12C,0.5191885192336344,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,O=C(NC1=C(c2ccc(OC(F)F)cc2)CC1)c1ccc(O)c(C(=O)O)c1,0.519143171779627,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=CC1(c2cccc(OCC)c2)CC1C(=C)CCC=C(C)C1CCC(O)CC1O,0.5191150513990366,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(O)(C#Cc1ccc2c(=O)n(CCCO)c(C)c(C(C)=O)c2c1)CC,0.5191021125700613,0.0003703703703703,0.0480545643120904,0.0003703703703703,,False,-1
G1,C=CCC(NC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)C(CCCN=C(N)N)NC(=O)CNC(=O)C(CCCC(C)C(C)CC)NC(=O)CC(C)(C)C)C(=O)NC(CCC(=O)O)C(=O)O,0.5190943999801536,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-2
G1,C=C1C(O)CC2=CCC(C(=O)OCC)CC2(C)C2CCC3C(=CC=C4CCCC(O)C4)CCC132,0.5190931131516717,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CC(O)CC(=CC=C3CC(O)C(C)C(O)C3)C2=O)CCCC1O,0.5190835687451164,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1c(C(O)(CC)CC)cnc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.5190422228513976,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCC(O)(CC)CCc1ccc(C(CC)(CC)c2ccc(C(=O)NCC(C)(C)O)cc2OC)cc1C,0.5190353506922389,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1C(=CC=C2CCC3C2CCC2C(=O)C(C(C)CCCO)CCC23C)CC(O)C(C)C1C,0.519033528628155,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,COC1(c2ccc(OCC(=O)NCCC#CC#CCC(C)(C)O)cc2)CCOCC1,0.5190198536352904,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CC1(C)CC(=O)CCC1c1ccc(-c2ccc(OCCC#N)c(C(F)(F)F)c2)cc1,0.5190074705275152,0.0003703703703703,0.0231281904117022,0.0003703703703703,,False,-1
G1,C#CCC1CCC2CC(O)CCC(C)C3CCCCC3=CC=C2C1O,0.5189945545136017,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=C1CCC(=CC=C2CC(O)C(=CNCCCO)C2=O)C2CCC(CC(=O)OCC)C12,0.5189937139051032,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C#CCC1(CC=C)CC(O)(CC(=O)C=CC=CCC2CCC(=O)CC2)CCC1O,0.5189914524432113,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,C=CC1C(OC(C)=O)CCC2C(CCCC3CC(O)CCC3C(C)C)=CC=C2C1O,0.5189623311227345,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,-1
G1,CCn1c(C(CC)(CC)c2ccc(C#CC(O)(CC(F)(F)F)C(F)(F)F)cc2)nc(C)c1C(C)C,0.5189548288711197,0.0007407407407407,0.0024192030117208,0.0007407407407407,,False,0
G1,O=C(c1ccc(-c2ccc(N3CCOCC3)nc2)cc1)N1CCC(CCCO)(c2ccccc2)CC1,0.5189507486461372,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(CC)C(=O)NC(C)c1ccc(OC2CCN(C(=O)N3CCCC3)C2)cc1,0.5189318263154901,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(CO)(c1ccc(OCC(=O)C(C)(C)C)cc1)c1ccc(OCC(=O)C(=O)O)c(C)c1,0.5188952000205922,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CC(C)=CCCC1=CC=C2CC(O)(CCC(C)C)CCC13C(=O)C(O)C(C(C)CCC(=O)O)CCC23,0.5188951489017637,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CN=C1c2ccccc2C(=CC=C2CCCC3(C)C2CCC3C(CC#CC(C)(C)O)C2CC2)CC1O,0.5188915662215964,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CC(CCC(=O)O)C1CCC2C(=CC=C3CC(C)C(C)(O)C(O)C3)CCCC21C,0.5188766996264959,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=C1C(=CC=C2CCCC3(C)CCCC23)CC1O,0.5188713457739095,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(CCC(C)(C)O)c1ccc(C(CC)(CC)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)n1CC,0.5188654518748077,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCn1cc(CN(C)CC(=O)NCCC(=O)c2ccc(OCC(O)CO)c(C)c2)c2ccccc21,0.5188572619154711,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CN(Cc1ccc[n+](C)c1)CC(O)(CF)c1ccc(C#CC(O)CCC(=O)O)cc1,0.5188420623265716,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=CC1(C)CC(O)C=C2CCC3(C)C(CCCCC(C)(C)O)CCC(O)C(O)C(O)CCC(=O)C3(O)CCC21,0.5187760707224324,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(C)(CC)C1CCC2C(=CC=C3CC(O)CCC3=CC#N)CCCC21C,0.5187524260380156,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(C)C(CC(C)C)C(=O)NCCCCC(CC)(CC)c1ccc(OCCC(O)(CC)CC)cc1,0.518743917048322,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-2
G1,C=CCn1c(C(=O)OC)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.5187425981002021,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(=O)N1CCC(NC(c2ccc(C(F)(F)F)cc2)c2cccnc2OC)CC1,0.5187090739885185,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=C1C(=O)OC(C(C)=CCC(O)CC2=CC=C3CCCC4CCCC4=CC=C(CC4CC(O)CC(O)C(=C)CCC=C24)C(O)C3)C1=O,0.5187055248828816,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=CCN1CCC2(C)c3ccc(O)cc3CCC1C2C,0.5186905181674917,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(C)(C)c1ccc(C(CC)(c2ccc(OCC(O)C(C)(C)C)c(C)c2)c2ccc(OCC(O)C(C)(C)O)c(C)c2)cc1,0.5186781609000913,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCn1nc(Cc2ccc(OCCC(O)(CC)CC)cc2)c(C)c1C(=O)NCCCN(C)C,0.5186715327489209,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(O)(CC)CCCOc1ccc(C2=CC(=O)C(C)C(CC(C)(C)O)C2)cc1C,0.5186683025640024,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(O)(C#Cc1ccc(C(CC)(CC)C2CC(C)(C)OC(C)(C)O2)cc1)CC,0.5186626695046594,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(CC)(c1ccc(OCC(O)C(C)C)c(C)c1)c1ccc(C(=O)NCC(=O)O)cc1C,0.5186549154756672,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=C1C(=CC=C2CCCCC23CCC(C)(C)CC3)CC(O)CC1O,0.5186391870596458,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCn1c(C(O)CC(O)CC(C)C)nc(-c2ccc(OC(C)C)c(C)c2)c1C,0.5186335197676875,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(CC)(C(=O)NCCC(C)c1ccccc1)c1ccc(OCC(O)CO)c(C)c1,0.5186333624514639,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=C1CCC=C(CCO)C(CC(=O)C2CCC3C(=CCC=CC=C4CC(O)C(=C)C(O)C4)CCCC23C)C1,0.5186299713651166,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,O=C(c1ccc(CCCOc2ccc(OC(F)(F)F)cc2)s1)N1CCC=C(c2ccc(Cl)cc2)C1,0.5186281487875665,0.0007407407407407,0.0176682735356967,0.0007407407407407,,False,-1
G1,CCC(CC)(c1cccc(OCC(O)CO)c1)n1cc(C(=O)c2ccc(C#N)cc2)c2cccc(OC)c21,0.5186162535392327,0.0007407407407407,0.0394348071815056,0.0007407407407407,,False,-1
G1,C=CCN(CC=C)C1CC(C)OC(C)(C)C(O)CC(O)(CC#CC)C1,0.518604451287578,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=C1C(O)CC(=CCCCC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC1O,0.5185944154570934,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCn1c(C(CC)(CC)c2ccc(C#CC(O)(CC)CC)c(C)c2)cnc1C(C)(C)O,0.5185862339947545,0.0007407407407407,0.044926859267643,0.0007407407407407,,False,-1
G1,CCC(CC)(c1ccc(Cl)cc1)c1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)O)c(C)c2)c(C)c1,0.5185683222812452,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CC(=O)CC(=O)N(C)C1CCC=CCCOC1(CCBr)CCC(O)C(C)(C)O,0.5185680813104188,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(CC)(CNC(=O)c1c(C)ccn1C)c1ccc(C=CC(C)(C)O)c(C)c1,0.5185311729657479,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(CC)(c1ccc(OCCC(=O)c2ccc(OC)c(OCCCO)c2)cc1)c1ccc(OCC(O)C(O)CC(C)(C)C)c(C)c1,0.5185281800850898,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-2
G1,CCCC(CC)(CC)c1ccc(OC(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)c(C)c1,0.5185205887712018,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=C1C(=CC=C2CCCC23CCCO3)CC(=O)C(CC)C12C=CCC(CC=C(C)C)(CC=C(C)C)C(CC)C2,0.5185187373796505,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=C1C(O)CC2CC(=CC=CCCCC(C)(C)O)C(O)(OCCC)CCCC12C,0.5185163720111081,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCn1c(C(=O)NC(C)c2ccc(C(C)(C)C)cc2)ccc1C(CC)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.5185033878113107,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(CC)(c1ccc(OCC(O)CO)c(C)c1)c1cc(C(O)=Nc2ccc(C(C)(C)CO)cc2)cn1C,0.5185031023808461,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(OC(C)C(O)(CC)CC)c1ccc(OCCC(O)(CC)CC)c(C)c1F,0.5184961121690703,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=C(CCC12CCC(=CC=C3CCC(C)(C)OC3)CCCC1O2)CC(O)(CC)CC,0.5184945480593147,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=C1C(=CC=C(C)c2ccc(OCC)c(C)c2CCCCCCCC(C)(C)O)CC1O,0.5184929886463261,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCn1c(C(=O)NCCc2ccc(OC)cc2)ccc1C(=O)NC(C)(C)c1ccc(Cl)cc1,0.5184898190163965,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCOC(=O)C1(C)CC2(CCC2)CC(O)(CC)C1CCC(C)(C)O,0.5184767474338302,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,N#CCCn1c(C(=O)c2ccc(C#CCC3CCNCC3)cc2)ccc1C(F)(F)F,0.518447294253303,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(C)(CC#CCCC(C)(C)O)c1ccc(C#Cc2ccc(CC(C)(C)O)cc2)cc1,0.5184274039642903,0.0007407407407407,0.0428973032169544,0.0007407407407407,,False,-1
G1,CCC(CC)(CCC(C)C)C1OC(=CC=C2CCCC3(C)C2CCC3C(C)CC(C)CC(C)C)CC1O,0.5184189734280998,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(O)(CC)c1cc(CCC(=O)O)cc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)cc2)c1,0.5184158819416311,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(O)(CC)CCOc1ccc(C(CC)(CC)c2ccc(OCC(CO)CO)c(C)c2)cc1C,0.5184102525268625,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,O=C(Cn1c(Cl)cnc(NCC(O)CO)c1=O)NCC1OC(n2cnc3c(NC4CCOCC4)ncnc32)CC1O,0.5184010790457105,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCCOc1cccc(C(O)CNC(=O)c2ccc(C(CC)(CC)CC(=O)OC)n2CC)c1,0.5183791264664789,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCn1c(C(=O)NCCC(=O)O)ccc1C(=O)N1CCC(OC(=O)c2ccc(OCCC(C)C)cc2)CC1,0.5183709452420046,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=CC#CC#CC#CC=C1CC2CCC1CC21CCCO1,0.5183595105015888,0.0007407407407407,0.0154880543430729,0.0007407407407407,,False,-1
G1,O=C(C=C1C(=O)N(CC(O)CN2CCCc3ccccc32)CCC1O)c1ccc(O)c(Br)c1,0.5183401046662449,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CC=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(=O)O)CC(O)CC1O,0.5183356468837976,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=C1C(CC)=CC2(CC)CC(=CC=C(C)CCCCC(C)(C)O)CCC12C,0.5183258099817201,0.0007407407407407,0.055918513472243,0.0007407407407407,,False,-1
G1,O=C1c2cc(Cl)cnc2C(CCCn2ccnc2)(C2CC2)CC1O,0.5183199986757169,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCn1c(COCC(O)(CC)CC(=O)O)ccc1C(CC)(CC)c1ccc(OC(CC)(CC)CC)cc1,0.5183187347480901,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-2
G1,CCn1c(C(=O)NCCCCCCC(=O)NO)cnc1C(C)(C)C,0.5183181599909886,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCn1c(C)cc(C)c1C(=O)OCC1(CO)CC(=CC=C2CC(O)C(C)C(O)C2)CC(O)C1=O,0.5183132313491876,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,Cc1cc(-c2ccc(-c3ccc(C(O)(CC(F)(F)F)C(F)(F)F)n3C)cc2)ccc1CC(O)C(O)C(=O)O,0.5183028306738613,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C#CCC(O)(CC)CC#CC(CC)CC1=C(C)C(O)CC1O,0.5182982635980751,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(=C(c1ccccc1)c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(OCC(O)CCC(=O)O)c(C)c1,0.5182951154246261,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,Cc1cc(C(C)(CCCCC(=O)O)c2ccc(O)c(C(C)C)c2)ccc1OCCCO,0.5182754232282039,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C#CCCC(O)(CC)CCC1(CCC)CC(O)C1c1cccc(OCCC)c1,0.5182729863865873,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(C(C)(C)C)c1,0.5182616008237537,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,C=C1CCC(=CC=C2CCCC3(C)C2CCC3C(C)CCC(=O)O)CC1O,0.5182542096057332,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
G1,CCn1c(CC(C)(C)C)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.5182461718848501,0.0007407407407407,0.05884423034325,0.0007407407407407,,False,-1
