index,meta_score,pu_label,source,smiles
12845,0.4435052118366654,-1,G1,CC(CO)Nc1cccc(-c2ccc(C3CC3)c(F)c2)n1
12846,0.6412155377778916,-1,G1,CC(Cn1nccc1C(O)(c1ccccc1)c1ccccc1)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C
12847,0.5234067923139485,-2,G1,CC(F)CC(C#Cc1ccc(-c2ccc(C#CCC3CCC3)c(C#CCCO)c2)cc1C(=O)NCCN(C)C)(CC(O)(CC(F)(F)F)C(F)(F)F)C(F)(F)F
12848,0.4784465222878498,-1,G1,CC(N)(CCC(=O)C(F)(F)F)CC1OC(n2ccc(=O)[nH]c2=O)CC1O
12849,0.4500767766967727,-1,G1,CC(N)C(=O)N1CCCc2cc(O)c(O)cc2CC1
12850,0.45229197063421933,-1,G1,CC(NC(=O)C(CCCNC(=O)C(=O)N1CCCS1(=O)=O)C(C)(C)C)C(=O)C(=O)O
12851,0.45615326020835645,-1,G1,CC(NC(=O)C(N)CCC(=O)Nc1cccc(C(=O)N2CCOCC2)c1)C(O)CC(O)CC(=O)O
12852,0.5731669517003715,-1,G1,CC(NCC(CCC(=O)O)C(=O)O)C1CCC2C(=CC=C3CCCC(O)C3)CCCC21C
12853,0.4431106197711143,-1,G1,CC(O)(C#Cc1cc2c(cc1F)C1CC13CC(CC(=O)O)(C2)C3)C1CC1
12854,0.5817223976939306,-1,G1,CC(O)(CCCCCCCCCO)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C
12855,0.3869430965161308,0,G1,CC(O)(c1ccc(OCCC(O)(CC(F)(F)F)C(F)(F)F)c(Cl)c1)C(F)(F)F
12856,0.5078640912942267,-1,G1,CC(O)(c1ccc(OCCCOc2ccc(C#CCO)cc2)cc1)C(O)(CCF)C(=O)O
12857,0.47537947227431837,-1,G1,CC(O)C1C(=CC#CCCCC#CC2CCC2)CC(O)CC1O
12858,0.5032781767795333,-2,G1,CC(O)CC(C)CCC1SCC2(CCC(O)(CC(=O)O)CC2=O)C(CCC2C3=CC=C(CC(O)C4CC(O)CC(O)C4)C2(C)CCC3)C1=CC=CC(O)C(F)(F)F
12859,0.47318441934174005,-1,G1,CC(O)CCC(c1ccc(C=CCCc2ccc(O)cc2)o1)C(O)CCCC(O)CC(=O)O
12860,0.39138823303712633,0,G1,CC(O)CCC1CCC(C)C(CC(=O)O)C1
12861,0.5379469536270487,-1,G1,CC(Oc1ccc(CCC(O)CCC(C)(C)C)cc1)C1CCC2C(=O)CC(O)C21C
12862,0.5716880373021656,-2,G1,CC(SCC=CC#CCC#CC#CCC#CC#CC#CC#CC#CC#CC(O)(C(F)(F)F)C(F)(F)F)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C
12863,0.5455606082987995,-1,G1,CC(SCCC1CCC1O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCC1C2(C)C
12864,0.5232920716576183,-1,G1,CC(c1cccc(C#CCCO)c1)n1nc(CCc2ccc(O)c(CCC3CC3)c2)o1
12865,0.49069683456698077,-1,G1,CC1(C(=O)CC(O)CC(CCO)c2c(C(=O)NCCC(F)(F)F)ncn2C(C)(C)C(=O)NC2CCC2)CCC(O)C1
12866,0.413913175503557,0,G1,CC1(C(=O)N(CC(=O)O)Cc2ccccc2)CC1O
12867,0.431254539924672,0,G1,CC1(C(=O)NC(CC(=O)O)C(=O)NCC(=O)O)CCCC1S(C)(=O)=O
12868,0.4948583792443811,-1,G1,CC1(C(=O)NC(Cc2cccc(C(F)(F)F)c2)C(=O)C=C2CCCN2)CC(O)=C1CCC#CC#CC#N
12869,0.5536774337661365,-1,G1,CC1(C(=O)NCC(O)C(=O)O)CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C
12870,0.5059856998137227,-1,G1,CC1(C(=O)NCCNC(=O)c2ccc(OCCCc3ccccc3)cc2)CC(CCO)C1O
12871,0.4627680357564982,-1,G1,CC1(C(=O)NCc2ccc(CC(O)CCCc3cccc(O)c3)cc2)CC(O)C(O)C(O)C1
12872,0.4816307308389155,-1,G1,CC1(C)C(=CC=C2CNCCN2)C(=O)C1C(=O)CCCN1CCC(c2ccccc2)CC1
12873,0.4274816922792474,-1,G1,CC1(C)C(O)CC2(C)CCC3C(=CC=C4CCCN4CCCC31)CCC21CCC(O)C1
12874,0.3933356280695137,-1,G1,CC1(C)C=C(c2cccc(C#CCCO)c2)CC(O)(C(F)(F)F)C1
12875,0.476819453990062,-1,G1,CC1(C)C=C2CCC3C(=O)C=CC(O)C23C=C(O)C=CC=CC(O)C1O
12876,0.41956889925043545,-1,G1,CC1(C)C=CC(=O)C(=Cc2cc3ccc(O)cc3[nH]2)C1
12877,0.45841196699821307,-1,G1,CC1(C)CC(=Cc2ccc(C#N)c(C(F)(F)F)c2)CC(CCC(=O)O)C1
12878,0.43208564324564436,-1,G1,CC1(C)CC(=NCC(O)C(F)(F)F)C2=CC=C(CCCC3OCCCS3)C1CC2
12879,0.4125386414515695,-1,G1,CC1(C)CC(=O)C(=CC=C(Br)c2ccc(CBr)cc2)CC1O
12880,0.4781855189508434,-1,G1,CC1(C)CC(=O)C(C2(C=CC=CC=C3CCCCC3)CCCC(=O)N2Cc2ccccc2)CC(O)CC1O
12881,0.5111938746517227,-1,G1,CC1(C)CC(=O)C(CCC2CCCN(CCc3ccc(O)cc3)C2)CC1O
12882,0.4933567283566389,-1,G1,CC1(C)CC(=O)C2=C(C1)CC(CCCO)(c1ccc(O)cc1)CC1CCC(C2CCO)C1CO
12883,0.42508039539764964,-1,G1,CC1(C)CC(=O)C2=C(CCCc3ccccc32)CC1O
12884,0.4261258361608513,0,G1,CC1(C)CC(=O)C2=C(CCO)CCC21
12885,0.3772863033758421,0,G1,CC1(C)CC(=O)C2=C(Cl)C(=O)C=C=C(O)C21C
12886,0.3808641600826661,0,G1,CC1(C)CC(=O)C=C(c2cc(CCC#CCO)cc(C(F)(F)F)c2)C1
12887,0.4058010340884939,0,G1,CC1(C)CC(=O)C=C(c2cccc(OCCCO)c2)C1=O
12888,0.4244075070207922,0,G1,CC1(C)CC(=O)C=C(c2ccccc2)C1=O
12889,0.3562446809062233,0,G1,CC1(C)CC(=O)C=C(n2ccccc2=O)C1
12890,0.3727627225266474,0,G1,CC1(C)CC(=O)CC(=C2CCC(=O)CC2)C1
12891,0.47805420827421813,-1,G1,CC1(C)CC(=O)CC(CC(=O)NCCCN2CCC(C#N)(c3ccc(Br)cc3)CC2)C1=O
12892,0.4771054192602666,-1,G1,CC1(C)CC(=O)CC2(C)C3CCC4C(CC=C5CCCC5O)=CC=C4CCCCC3C(=O)CC12
12893,0.5279716446759315,-1,G1,CC1(C)CC(=O)CCC1(C)C1CCC2C(=CC=C3CC(O)CC(O)C3)CC(O)CC21
12894,0.4400425760938853,-1,G1,CC1(C)CC(=O)CCC1c1ccc(-c2ccc(OCCC#N)c(C(F)(F)F)c2)cc1
12895,0.4892168347202842,-1,G1,CC1(C)CC(C)(C(=O)NS(=O)(=O)c2ccc(C#CC(O)(C(F)(F)F)C(F)(F)F)cc2)O1
12896,0.4225634302755923,0,G1,CC1(C)CC(C)(C(=O)c2cccs2)O1
12897,0.46037821853198224,-1,G1,CC1(C)CC(CCCCCCO)CC2OCCCCCC21
12898,0.5210873042413515,-1,G1,CC1(C)CC(O)CC(CCNc2ccc(C#CCC3CCC(n4cc(C(N)=O)cn4)CC3)cc2)C1
12899,0.4921395295181427,-1,G1,CC1(C)CC(O)CC(NC(=O)C(CCCO)CC2OC(=O)C3=C2CC(O)C3)C1
12900,0.47786909689715956,-1,G1,CC1(C)CC1C(=CC=Cc1ccccc1)C1CCC2C(=CC=C3CC(O)CCC31)CCC2=CCO
12901,0.46175110553327353,-1,G1,CC1(C)CC=C(c2cc(C#CCCO)cc(NCCC#N)c2)CC1
12902,0.48982321165836457,-1,G1,CC1(C)CCC(=CC=C2CCCC3(C)C(C(=O)C=C4CC(C)(C)CC4=O)CCC23)C1
12903,0.4323095617072107,0,G1,CC1(C)CCC(=CC=C2CCCC3=C2CC(C)(C)CCC3)C1
12904,0.4321450140533832,0,G1,CC1(C)CCC(C)(C)c2cc(C(=CCC(=O)O)C(=O)O)ccc21
12905,0.47096949446322073,-1,G1,CC1(C)CCC(C)(C)c2cc(CCC(=O)NCc3ccc(C(F)(F)F)cc3)ccc21
12906,0.38681857565585154,0,G1,CC1(C)CCC(CCC#Cc2ccc(CCC(=O)O)cc2)CC1
12907,0.42968063696547454,-1,G1,CC1(C)CCC(OC2CCCC2O)C(C)(C)CC1
12908,0.4060611531676004,-1,G1,CC1(C)CCC1(C)C(=O)NCC1CCC(CCCO)(c2ccc(Cl)c(C(F)(F)F)c2)CC1O
12909,0.43274753462947213,0,G1,CC1(C)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(O)C(C)(C)C5CCC43C)CC2O1
12910,0.4123611150277108,0,G1,CC1(C)CCC2=C1CCC(CCCC1CCCOC1)C2
12911,0.47571309931385275,-1,G1,CC1(C)CCCC2C(=CC=C3CC(O)CC32C)CCC1O
12912,0.4684212301353443,-1,G1,CC1(C)CCCN1S(=O)(=O)CC1CCc2ocnc2C1=O
12913,0.4386204771359303,0,G1,CC1(C)CCCc2c1cc(CCC(=O)O)n2CCC(O)C1CCC1
12914,0.48451943930732205,-1,G1,CC1(C)NC(O)(Cc2cccc(C(F)(F)F)c2)c2ccc(C#CC(O)(F)F)cc2C1O
12915,0.5016357163797404,-1,G1,CC1(C)Oc2ccc(Br)cc2C(O)(c2ccc(C#CCC#CCCO)c(CO)c2)C1O
12916,0.4189548602407707,0,G1,CC1(C2=CC(O)C(C)(Br)CC2)CCC(O)C1
12917,0.4860429296617386,-1,G1,CC1(C2CC(=CC=Cc3ccc(O)cc3)CCCO2)CC(O)C(O)C1
12918,0.48655487991174867,-1,G1,CC1(C=CC=CC(O)(c2ccc(O)cc2)c2ccc(O)c(CCC(O)(CC(F)(F)F)C(F)(F)F)c2)CC(O)C(O)C1
12919,0.38982820311504773,0,G1,CC1(CC#N)CCC([N+](=O)[O-])C1
12920,0.4360350165042641,0,G1,CC1(CC#N)CCC2C3CCC(=O)CC3CCC2C1CC(=O)O
12921,0.4328107036575753,-1,G1,CC1(CC(=O)O)c2ccccc2C(=O)N1CC#Cc1ccccc1
12922,0.48532055109738864,-1,G1,CC1(CC(C)(CCCCCCCN)Oc2cccc(C#CC(O)c3ccc(O)cc3)c2)CCC1
12923,0.4345805635205083,-1,G1,CC1(CCC(=O)O)CCC2CCCc3cc(O)ccc3C21
12924,0.4155715386057653,0,G1,CC1(CCCCCCCN)CCC(O)C1CC(=O)O
12925,0.4662591705648202,-1,G1,CC1(CCCN)CCC#CC(O)(CCCNCCC#N)CCCC(C)(O)C(O)C1
12926,0.47453748300653487,-1,G1,CC1(CCCNC(=O)CCC(=O)O)CC2CCC1SC2=O
12927,0.43523801961232733,-1,G1,CC1(CCc2ccccc2)CC(=O)N(CCCn2ccnc2)C1=O
12928,0.46665782648054044,-1,G1,CC1(CO)CCC(=C2CCCC3=C2CCCC3)CC1O
12929,0.5140307722223202,-1,G1,CC1(Cc2ccc(C=CC(=O)c3ccc(O)cc3)cc2)CC(O)C(O)C(O)C1O
12930,0.44016928079664264,-1,G1,CC1(Cc2ccc(F)cc2)CC(=O)C(CCCc2ccccc2)CC1O
12931,0.5114824356152168,-1,G1,CC1(N)CC(c2ccc(C#CC(O)CCCc3cccc(C#CC#CC#CC#CCCO)c3)cn2)C1
12932,0.3727984950723953,0,G1,CC1(N)CCC1O
12933,0.40431197428732857,0,G1,CC1(O)C(N)CC(N)C1O
12934,0.45018373088781144,-1,G1,CC1(O)CC1(CCCO)C(=O)NCCC(O)C(O)c1ccnn1CC#CCO
12935,0.3759873973108798,0,G1,CC1(c2ccc(C(F)(F)F)cc2)NC(=O)N(CC(=O)O)C1=S
12936,0.42305526577199126,0,G1,CC1(c2ccc(O)cc2)CC(O)CC(c2ccc(O)cc2)C1
12937,0.517999093425388,-1,G1,CC1(c2cccc(-c3ccc(CC(C#N)CCC(=O)O)cc3)c2)CC(O)C(O)C(O)C1
12938,0.43594573069724174,-1,G1,CC1(c2cccc(C#CCCO)c2)CC(=O)C(=CC#CCC#N)C1
12939,0.4409482065164271,-1,G1,CC1(c2cccc(F)c2)CC(c2ccc(Cl)c(C#CCC#CCO)c2)CC1O
12940,0.4818696042777004,-1,G1,CC12C3=C(CCC1CCC2C(CO)C1CC1)CC(O)(c1cccnc1)CC3
12941,0.4241430218399941,-1,G1,CC12C=CC(O)CC1=CCC1CCCC12
12942,0.4368868065683794,-1,G1,CC12CC(O)CC3(C)C1C(=O)CC1CC=CCC3(C)CCC2C1
12943,0.49820339847250106,-1,G1,CC12CCC(=CC=C3CC(O)CC(O)C3)CC1=CCC(c1ccc(O)cc1)CC2
12944,0.5233407601789029,-1,G1,CC12CCC(=CC=C3CCCC(O)(CCO)C3)C1CCC2C(O)CBr
12945,0.4760605511173239,-1,G1,CC12CCC(=Cc3ccc(O)cc3)CC1OCCC2O
12946,0.4849459924723128,-1,G1,CC12CCC(=NOc3ccc(F)c(C(=O)O)c3)CC1CCCC21CCCCC1
12947,0.4583682158804858,-1,G1,CC12CCC(=O)CC1CCC1C2CCC2(C)C1CC(O)CC21CCC(O)(CCCCC(F)(F)F)CC1O
12948,0.4397397756131869,-1,G1,CC12CCC(O)CC1=CCC1C2CCC2CCC3C(=O)CCCC31C2
12949,0.4639191045743385,-1,G1,CC12CCC(O)CC1=CCC1CCC(CCC=CC(=O)O)CCC12
12950,0.4854133798244036,-2,G1,CC12CCC3(C)CCC(C)(C(=O)O)C3(CC(O)C(=CCCCOC(=O)CC(O)CC(O)CC(=O)O)C3=CC(O)CCC31C)C2
12951,0.5482803175322498,-1,G1,CC12CCC3C(=CC=C4CC(O)CC(O)C4)CC(O)C=CCC31CCCC2O
12952,0.5322489058645921,-1,G1,CC12CCCC(=CC=C3CC(O)C(O)C(CO)O3)C1CCC2C(=CCCNCCCc1ccccc1)CCC(=O)O
12953,0.5380045430444786,-1,G1,CC12CCCC(=CC=C3CC(O)CC(O)C3)C1CCC2C(=O)CCCNCCCO
12954,0.44149267803420966,-1,G1,CC12CCN(C(=O)CC(=CC(=O)O)c3ccc(O)cc3)CC1O2
12955,0.5229138831344939,-1,G1,CC1=C(C#CC(O)CC(O)CCC=C2OCC(C)(C)CCCC2O)CC(O)CC1O
12956,0.38232772416687283,0,G1,CC1=C(C#N)C(C)(c2ccc(O)c(C)c2)CC1O
12957,0.5137043936130049,-1,G1,CC1=C(C(=CCn2ccnc2)C2CCC3(C)C(C(C)CCC4CCCC4(C)C(=O)O)CCC23)CC(O)CC1O
12958,0.4431398865676922,0,G1,CC1=C(C(=O)N2CCOCC2)CC(CCCCC(C)(C)O)CC1O
12959,0.535811604913154,-1,G1,CC1=C(C(=O)NCCc2ccccc2)C(O)(CCc2ccccc2)CC(O)(CCC(C)C)C1O
12960,0.5000336161404373,-1,G1,CC1=C(C(=O)O)C(c2ccc(OCCCn3ccnc3)cn2)CC(O)C1
12961,0.4848017628931779,-2,G1,CC1=C(C(=O)O)CC(O)(C2CCC(=O)O2)C1CCC(O)(CCC#CCCCl)C1CC(O)C(=CCCC=CCCCO)C1=CC=CC(C)(C)O
12962,0.40279794590450463,0,G1,CC1=C(C(=O)OC(C)C)C(C)(C)CCC1C(C)C
12963,0.4206174618996266,0,G1,CC1=C(C)C(O)CC(CCC(C)(C)O)C1
12964,0.4657782906708189,-1,G1,CC1=C(C=C2CCC(C(C)(C)O)CC2)CC(O)CC1O
12965,0.4450107154276499,-1,G1,CC1=C(C=C2CCC(C)(C)CC2=CC=CC=CC(C)(C)O)CC(CCCS)CC1O
12966,0.5280906701301312,-1,G1,CC1=C(C=C2CCC3(C)C2CCC3C(C)CC2CCC(C)(O)C2)CC(O)CC1O
12967,0.46094765472831023,-1,G1,CC1=C(C=CC(C)C(C)(C)C)CC(O)CC1
12968,0.4322871692907585,-1,G1,CC1=C(C=CC(O)=CCCCCCC(C)(C)O)COC(=O)C1O
12969,0.5161892918632084,-1,G1,CC1=C(C=CC2=CC=C3CCCC3(C)C2CCC(C)(C)C)CC(O)CC1O
12970,0.47553527823789915,-1,G1,CC1=C(C=CC2=CCCC3(C)C(=CC#CC(C)(C)O)CCC23)CC(O)CC1
12971,0.5489217370415974,-1,G1,CC1=C(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)C(C)(C)O1
12972,0.4956699342279748,-1,G1,CC1=C(C=CC2=CCCC34CCCC2C3(C)C(C(C)(C)O)CC4)CCC(O)CC1O
12973,0.494452762497276,-2,G1,CC1=C(C=CC2=CCCCC2C(C)CCCC(CCCCC(C)(C)O)CC(O)CC(O)CC(O)CCCO)CC1O
12974,0.4426609437815105,-1,G1,CC1=C(C=CC2CC=C(CC(=O)O)CCC2C)CC(O)CC1O
12975,0.5199449566873531,-1,G1,CC1=C(C=CC2CCC(C(C)(C)O)C2)CC(O)C(=CC=C2CCCCC2O)C1
12976,0.4117619027167736,-1,G1,CC1=C(C=CC2CCC(CCCCC(C)C)CC2)CC(O)CC1O
12977,0.5816216691003943,-1,G1,CC1=C(C=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1
12978,0.4705585156217917,-1,G1,CC1=C(C=CCC(C)CCC2C(CCCCCCCCO)CCC2(C)C)CCCC1O
12979,0.4768904860648013,-1,G1,CC1=C(C=CCC=C2CCCC3(C)CCC=C23)CC(O)CC1O
12980,0.4188630488767377,0,G1,CC1=C(C=NC2CC2)CCC1
12981,0.4051039076158813,0,G1,CC1=C(CC(=O)N(C)C)CC(=CC=C2CCCCC2)C1
12982,0.42927429178463317,0,G1,CC1=C(CC(=O)NCC(=O)CC(C)C)CC(O)CC1O
12983,0.4235834981670738,0,G1,CC1=C(CC(=O)O)c2cc(C#CCC(C)(C)C)ccc2C1=CO
12984,0.38083152308053086,0,G1,CC1=C(CC(=O)O)c2cc(F)c(F)c(CCCF)c21
12985,0.46439289837109743,-1,G1,CC1=C(CC(O)(CC(C)(C)c2ccc(OCCCO)cc2)C(C)C)CC(O)C1O
12986,0.4056204228524466,0,G1,CC1=C(CCC#N)c2c(cccc2[N+](=O)[O-])C(=CC=C2CCCO2)C1
12987,0.41542676428799513,0,G1,CC1=C(CCC(=O)N(C)CC(=O)N2CCC(C)CC2)CC(C)(C)C1
12988,0.4171867964881376,0,G1,CC1=C(CCC(=O)O)CC(O)C(CCCCC#CC(=O)O)CC1O
12989,0.44052745374563546,-1,G1,CC1=C(CCC(C)C=CCCCC(C)(C)O)CC1O
12990,0.4145421685754555,-1,G1,CC1=C(CCC2CCC(C)CC2)CCC1(O)C(Br)CCBr
12991,0.4814185020799108,-1,G1,CC1=C(CCC=CCCC(C(=O)O)C(C)(C)O)C(CC(C)C2CCC3CCC(C(=O)O)C3CC2)CC(O)CC1O
12992,0.45903187901429543,-1,G1,CC1=C(CCCC(C)(C)C)CC(CCCCCC(C)(C)O)CC1O
12993,0.4363647230718922,-1,G1,CC1=C(CCCC2CCC(C)C(CC(O)C(O)C(O)C3=CCCC3)CCC2CCCO)CC1
12994,0.4048577643442389,0,G1,CC1=C(CCCCC(=O)O)CC(O)CC1=N
12995,0.40508174101100203,0,G1,CC1=C(CCCCC(C)(C)C)CC(C)(C)CCC1O
12996,0.422506513929671,0,G1,CC1=C(CCCO)C(=O)CCC1CC(=O)C(O)C(C)(C)O
12997,0.39798078992260655,0,G1,CC1=C(CCCO)CC(C(=O)O)CC1O
12998,0.4951408866752029,-2,G1,CC1=C(N2CCC(C(=NO)c3ccc(C(F)(F)F)c(C(F)(F)F)c3)CC2)CC(C)(C)c2ccc(C(O)(CC(F)(F)F)C(F)(F)F)cc21
12999,0.4711349840448753,-1,G1,CC1=C(O)C(=CC=C2CCCC2O)CC1C1CCC2C(=CC=C3CCCC3)CCC(O)C21
13000,0.4690331809358831,0,G1,CC1=C(O)C(CCCO)(CC(=O)O)CCC1O
13001,0.4011174297228275,0,G1,CC1=C(SCCC(=O)NC2CCC(CCCc3ccccc3)C2)CC1
13002,0.47880947063649154,-2,G1,CC1=C(c2ccccc2)C(=Nc2cccc(C(=O)O)c2)CC1=CC=C(CCC(=O)O)CC(O)CC(O)CC=CCc1ccc(O)cc1
13003,0.45536295800071963,-2,G1,CC1=C2C3CC=C(CCCC(C)CC(CC=CC(O)C(=O)O)CC(O)=CC(O)CC(C)C)C2C(CC(CCCCCCC#CC=CC=CC2CC2)CC(O)CC1O)C3C
13004,0.49450538988561177,-1,G1,CC1=C2CCC(=Cc3ccc(C)cc3)CC2=CCC(CC(C)(C)O)CC1=O
13005,0.5026094003114396,-1,G1,CC1=C2CCC3C(=CC=C4CCC(C)(C)C4CCC(=O)C3(C)C2)CC(O)CC1O
13006,0.5119679183470938,-1,G1,CC1=C2CCC3C(=O)CCC3(C)CC2(O)C(O)C(=CCCCC(C)(C)O)C1O
13007,0.45892360141040844,-1,G1,CC1=C2CCC3C(CC2OC1=O)C(=O)CC3(O)CC=CCCCCO
13008,0.40550782975178773,0,G1,CC1=C2CCCC(C)(C)CCC3(C)CCCC3CCC12C
13009,0.46056051951333504,-1,G1,CC1=C2CCCC3(C)CC(O)CCC2(C)C1CCCC3O
13010,0.44087439047903737,-1,G1,CC1=C2CCCCC(C)CC3=CC=C(CC1(C)O)C(=O)C3CC2
13011,0.4157031296614324,-2,G1,CC1=CC#CC#CC#CC=CC=CCC2(OC(CCCc3ccccc3)CCC=CCC2O)OC2C(CCC1CCO)OC(O)C2O
13012,0.422957006835563,-1,G1,CC1=CC(=CC2CCC(C)C2)CC(O)C1
13013,0.5253451478707194,-1,G1,CC1=CC(=CC=C2CCCC3(C)C2CCC3C(C)(C)Br)OC(=O)C(Br)C1O
13014,0.5559508677438152,-1,G1,CC1=CC(=CC=C2CCCC3(C)C2CCC3C(C)C(=O)CCCCCCCCC(C)(C)O)CC1O
13015,0.6038776748808001,-1,G1,CC1=CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC1O
13016,0.44638112304296795,-1,G1,CC1=CC(=CC=C2CCCC3=C2CCCC3(C)C2CCC3OC2CC3C)CC1
13017,0.40429140571419653,0,G1,CC1=CC(=CC=C2CCCCO2)CCC(O)C(C)(C)O1
13018,0.5277230696899017,-2,G1,CC1=CC(=CC=CC=C2CCCC3(C)C2CCC3C(C)C(CCCCO)CCCCCC(C)(C)O)CC1=CC#CC1CC(O)CC(O)C1=O
13019,0.416544929880778,0,G1,CC1=CC(=CC=CCCCC(C)(C)O)C(O)CC1O
13020,0.418378023563283,0,G1,CC1=CC(CCCCOCCCC(C)(C)O)CC1O
13021,0.4987985677988941,-1,G1,CC1=CC=C2C(=O)C(C)(C)CC(O)=C3C(=O)C(=C23)CCC1c1ccc(O)cc1
13022,0.48975207804164766,-2,G1,CC1=CCC(=C(C=C2CCCC2)CC(C)(C)O)C(C(CCCCCCCC2CCCC(O)C2=O)C2CC(O)C(=O)N2C(C)C)C1
13023,0.4354551558891496,-1,G1,CC1=CCC(=C2CCCCC2)C(c2ccc(O)c(CCC(=O)O)c2)C1
13024,0.4489220658358692,-1,G1,CC1=CCC(=CC=C2CCCCC2)C(C)(C)C1O
13025,0.38023662643161893,0,G1,CC1=CCC(CC(=CCCCO)C(=O)O)CC1O
13026,0.5214986105017304,-1,G1,CC1=CCC(O)C(O)CC(=CC=C2CC(O)C(O)C2)C2CCC(C(C)C(=O)C(F)(F)F)C12C
13027,0.4779143814529885,-2,G1,CC1=CCC(c2ccc(CCCCCC(C)(C)O)cc2)CC1C(O)CC(O)CC=CCC(O)C(O)C(C)(C)O
13028,0.4532284528236275,-1,G1,CC1=CCC2C(=CC=C3CC(O)CC(=O)C32C)C1
13029,0.5247933707851522,-1,G1,CC1=CCC2C(=CC=C3CC(O)CC(O)C3)CCC(O)C(O)C12C
13030,0.5533649901134788,-1,G1,CC1=CCC2C(=CC=C3CC(O)CC(O)C3)CCCC12C
13031,0.4770146675942182,-1,G1,CC1=CCC2CCC(C=CCCCCCCCC(C)(C)O)CCC12C
13032,0.47972478342827973,-1,G1,CC1=CCC2OC1CC(O)CCCC2CCCC1CC(O)CCC1O
13033,0.3965351895403872,0,G1,CC1=CCC=CC=CCCC(O)CC1O
13034,0.41117829573782566,-1,G1,CC1=CCCC(=CC=C2CCCCO2)C(C)C1CCCCC(=O)O
13035,0.45111581676626833,-2,G1,CC1=CCCC(C(C)CCCCC(=O)O)C1=CC=C(CCCC(C)(C)O)C1CCC(=CCCCCO)C1=O
13036,0.5084362001778799,-1,G1,CC1=CCCC1=CC(=O)CC(C)(C)C1CCC2C(=CC=C3CC(O)CC(O)C(C)(C)C3)CCCC21C
13037,0.4642883087986498,-1,G1,CC1=COC(C(O)CCCCC2=CCCC3C(CC(CCO)C(=O)O)CCC23)CC1O
13038,0.4659909085123242,-1,G1,CC1=CSC2=NC(=CC=C3CCCO3)C(=CC=CCCC2CC(O)CC(=O)O)C1
13039,0.4517794055192406,-1,G1,CC1=NC(=Cc2ccc(CN3CCC(CC(=O)O)CC3)cc2)C(O)C(O)C1O
13040,0.3816415325603931,0,G1,CC1=NC(C(=CC#N)C(=O)c2ccc(C)c(C)c2)CC1O
13041,0.38539808288986416,0,G1,CC1=NC(C)C(CCC(C)(C)O)CC1O
13042,0.41411370108576673,0,G1,CC1=NC(CCCC(C)C)CC(O)CC1O
13043,0.45403094492385554,-1,G1,CC1C(=CC2=CCC(=CCC(O)C(=O)CC(C)(C)C)CC2)CC(CCC(C)(C)O)c2ccccc21
13044,0.5323398870038507,-1,G1,CC1C(=CC=C2CCCC3(C)C(C(=O)C=CC(=O)C4OC4=O)CCC23)CCC1O
13045,0.5493694161416803,-1,G1,CC1C(=CC=C2CCCC3(C)C2CCC3C(C)C(=CCO)CCCCC(O)CC2OCCCC2(C)C)CC1O
13046,0.5287661425551675,-1,G1,CC1C(=CC=C2CCCC3(C)C2CCC3C(C)C(=O)C=CC2CCC(C)(O)C2)CCC1CCC(O)C1CCC(O)C1
13047,0.46768484280543005,-1,G1,CC1C(=CC=C2CCCCC2=CC#CCCCCCCCC#CCCCC(C)(C)O)CC(O)CC1O
13048,0.4802316778089993,-1,G1,CC1C(=CC=C2CCCCC2=CC=CC=CC=CC=CC=CCCC(CCc2ccccc2)CC(=O)O)CC(O)CC1O
13049,0.43383917198885213,-1,G1,CC1C(O)CC(=NC2=CC=C(C=CC#CC3CC3)CC2)CC1O
13050,0.3863474059762455,0,G1,CC1C(O)CC(C(=CO)CO)OC1O
13051,0.38877388411155456,0,G1,CC1C(O)CCC1C(=O)NCC(=O)O
13052,0.42610834916840085,-1,G1,CC1C2=CC=CC(=O)C3(C)CCC1C1(CCC2)CCC(CC1)C31CCC(=O)CC1
13053,0.45699669167594353,-1,G1,CC1C2CCC3(C)C2CCC32CCCC3(C)C(C#CC(O)(C=C(C(F)(F)F)C(F)(F)F)CCC#CC(=O)O)CCC132
13054,0.45439863767288097,-1,G1,CC1C2CCC3C(=CC(C)C4(C)C(=O)CC14)CCC32C
13055,0.5041061604472803,-1,G1,CC1C2Cc3ccc(C(=O)O)cc3C1(O)CCC1C2CCC2C(CC=C3CC(O)CC(O)C3)CCCC21C
13056,0.43973959004902824,-1,G1,CC1C=CC(=Cc2c[nH]c3cc(OCCCC(C)(C)C)ccc23)CC1O
13057,0.5630695363576714,-1,G1,CC1CC(=CC2CCC3(C)C(C(C)CCC=C4CC(=O)C(=CCC(C)(C)O)C4)CCC23)CC(O)C(=CC=O)C1=O
13058,0.5370213549252523,-1,G1,CC1CC(=CC=C2CCCC3(C)C2CCC3C(C)C(CCCO)C2=CCC2(C)C)CCCC1O
