source,smiles,meta_score,pval,pval_weighted,pval_unweighted,selected,pu_label
G2,CCn1c(C(=O)NC(C(=O)O)C(C)C)ccc1C(CC)(CC)c1ccc(C#CC(O)(CC)CC)c(C)c1,0.7975938325120713,0.000366568914956,0.0029744444540368,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C(/CCC)c2cccc(CCCCCC(C)(C)O)c2)C[C@@H](O)C[C@@H]1O,0.7974936855779893,0.000366568914956,0.0010663177680462,0.000366568914956,False,1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)[C@H](CCn2cnnn2)[C@@H]1O,0.7973233852963357,0.000366568914956,0.0077932917200662,0.000366568914956,False,1
initial_370,CCC(CC)(c1ccc(OCC(CO)CO)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7968760973376672,0.000366568914956,0.000583830716864,0.000366568914956,False,1
initial_370,CCn1c(C(=O)NCCCN(C)C)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.7968458902802756,0.000366568914956,0.0053780743463677,0.000366568914956,False,1
G3,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(C)CCC(C)(C)O)CC(O)CC1O,0.7967028189784376,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
G2,CCC(CC)(c1ccc(OCCC(O)C(C)(C)C)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7963334751859118,0.000366568914956,0.0011279141199197,0.000366568914956,True,-1
G2,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC(C)(C)O)CC1O,0.7950554117450026,0.000366568914956,0.0045531588056228,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@]2(C)C[C@@H](CC(C)(C)O)CO2)C[C@@H](O)[C@H](C)[C@@H]1O,0.7947185645574321,0.000366568914956,0.0050105638428422,0.000366568914956,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(C)CCCC(C)(C)O)CC(O)CC1O,0.7946702678532893,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C\c2cc(CCCCCC(C)(C)O)cc(CCCCCC(C)(C)O)c2)C[C@@H](O)C[C@@H]1O,0.7936937821666544,0.000366568914956,0.003819483036652,0.000366568914956,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)C(CCC)C1O,0.793404148673523,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
G3,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC1O,0.7930404224477337,0.000366568914956,0.0051657947826171,0.000366568914956,True,-1
initial_370,CCC(CC)(c1ccc(OC[C@@H](O)C(C)(C)C)c(C)c1)c1cc(C)c(C(=O)Nc2nnn[nH]2)s1,0.792645378580589,0.000366568914956,0.0064639602051499,0.000366568914956,False,1
G3,CCn1c(C(=O)NCCO)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7925879704074552,0.000366568914956,0.0023509088076453,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)[C@@H](O)[C@@H](O)C[C@@H]1O,0.7924273841840345,0.000366568914956,0.002997017094734,0.000366568914956,False,1
G1,CC(CCCC(=O)NO)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.792239848999037,0.000366568914956,0.0015268066978108,0.000366568914956,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCCC(C)(C)O)CC(O)C(O)C1O,0.7922266509843161,0.000366568914956,0.008765998274706,0.000366568914956,True,-1
G2,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)O)CC1O,0.7921490723619816,0.000366568914956,0.0058861884170619,0.000366568914956,True,-1
G2,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)C1O,0.7914425297674224,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCC[C@H](O)c4nccs4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.791400813399861,0.000366568914956,0.0028364038223466,0.000366568914956,False,1
G2,CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(OCC(O)C(C)(C)O)c(C)c1,0.7910672574652828,0.000366568914956,0.0021295615897305,0.000366568914956,True,-1
G3,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCO)CC1O,0.7902505876666379,0.000366568914956,0.0033383772022394,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C(/CCCCCCC)c2cccc(CCCCCC(C)(C)O)c2)C[C@@H](O)C[C@@H]1O,0.7899190150951984,0.000366568914956,0.0041753815020693,0.000366568914956,False,1
G2,CC1=CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)C1O,0.7895911416859389,0.000366568914956,0.002351331618702,0.000366568914956,True,-1
G2,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C2CCC(O)CC2)CC1O,0.7895509320276235,0.000366568914956,0.0049532191916346,0.000366568914956,True,-1
G2,CC1=C(C=CC2=CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1O,0.7894962071505538,0.000366568914956,0.0029252211758575,0.000366568914956,True,-1
initial_370,CC/C(=C\C=C\C(O)(C(F)(F)F)C(F)(F)F)c1cccc(CCc2ccc(CO)c(CO)c2)c1,0.7891603867613777,0.000366568914956,0.0047108019400796,0.000366568914956,False,1
G2,CCn1c(C(=O)NC(CCC(=O)O)C(=O)O)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7886314049614882,0.000366568914956,0.0028529060539982,0.000366568914956,True,-1
G3,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)C)CC(O)CC1O,0.7878631337229249,0.000366568914956,0.0077613126635545,0.000366568914956,True,-1
G2,CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7867131685521238,0.000366568914956,0.0010174288999902,0.000366568914956,True,-1
G3,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(C)O)CC1O,0.7863948224422449,0.000366568914956,0.0048378898796058,0.000366568914956,True,-1
initial_370,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(CCCC)CCC(C)(C)O)CC1O,0.7863893031801394,0.000366568914956,0.0065035319924762,0.000366568914956,False,1
initial_370,CCn1c(C(=O)NCCC(=O)O)ccc1C(CC)(CC)c1ccc(C#CC(O)(CC)CC)c(C)c1,0.7862442834448875,0.000366568914956,0.000364007822884,0.000366568914956,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC(O)CC(C)(C)O)CC(O)CC1O,0.7861869227417846,0.000366568914956,0.0079882264459906,0.000366568914956,True,-1
G3,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCC(O)(CC)CC)CC1O,0.7858062020334745,0.000366568914956,0.0048998048135919,0.000366568914956,True,-1
G1,CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C(C)(O)C(O)C3)CCCC21C,0.7856806743739568,0.000366568914956,0.0019541637930256,0.000366568914956,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC(C)C)CC(O)CC1O,0.7855650350779724,0.000366568914956,0.0090637727700076,0.000366568914956,True,-1
G3,CCn1c(C(=O)NCCCO)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7847958349173819,0.000366568914956,0.0019365533245581,0.000366568914956,True,-1
initial_370,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@@](C)(O)CCC=C(C)C,0.7846792979640166,0.000366568914956,0.0014890686380084,0.000366568914956,False,1
G2,CCC(CC)(c1ccc(OCCC(C)(C)O)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.784672963400913,0.000366568914956,0.0007752310052294,0.000366568914956,True,-1
G2,CCn1c(C(=O)NCC(O)CO)ccc1C(CC)(CC)c1ccc(OCCC(O)(CC)CC)c(C)c1,0.784268898753305,0.000366568914956,0.0013214102775266,0.000366568914956,True,-1
G2,CCC(CC)(c1ccc(NCC(O)CO)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7841299317446453,0.000366568914956,0.0042183470189885,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)C[C@H]4C[C@@](C)(O)C(=O)N4CCCCc4ccccc4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.7840965700746974,0.000366568914956,0.0009817869661275,0.000366568914956,False,1
G2,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(CCCC)CCC(C)(C)O)CC1O,0.7840727843453614,0.000366568914956,0.0050998015491283,0.000366568914956,True,-1
G1,CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C4(CO4)C(O)C3)CCCC21C,0.783888638914177,0.000366568914956,0.0013082085306946,0.000366568914956,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(C)O)CC(O)CC1O,0.7837811468223178,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@]3(C)C#CC#CC(O)(C(F)(F)F)C(F)(F)F)C[C@@H](O)C[C@@H]1O,0.7834796752056461,0.000366568914956,0.0022858862767629,0.000366568914956,False,1
G2,CCn1c(C(=O)NC(CC(C)C)C(=O)O)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.783240436021246,0.000366568914956,0.0028846988996855,0.000366568914956,True,-1
initial_370,C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)[C@@H]([C@H](C)C(=O)C#C/C=C/C)CC[C@@H]23)C[C@H]1O,0.7831823518784158,0.000366568914956,0.0058309561805154,0.000366568914956,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCCCC(C)(C)O)CC(O)CC1O,0.7830061085729338,0.000366568914956,0.0076083065477332,0.000366568914956,True,-1
initial_370,C=C1C[C@H](C[C@H](C)[C@H]2CC[C@H]3/C(=C/C=C4/C[C@@H](O)C[C@H](O)C4=C)CCC[C@]23C)OC1=O,0.78183585637461,0.000366568914956,0.0029778053907165,0.000366568914956,False,1
initial_370,C=C1/C(=C\C=C(/CC)c2cccc(CCC#CCC(C)(C)O)c2)C[C@@H](O)C[C@@H]1O,0.7817433958143917,0.000366568914956,0.0020472591069611,0.000366568914956,False,1
initial_370,CCCC[C@@H]1CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@H]2/C1=C/C=C1C[C@@H](O)C[C@H](O)C1,0.7805140046734798,0.000366568914956,0.0063023497210718,0.000366568914956,False,1
initial_370,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OS(C)(=O)=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.7802535197459921,0.000366568914956,0.0090960807580968,0.000366568914956,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCCCC)CC(O)CC1O,0.7801058050883329,0.000366568914956,0.007665480065106,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)OCCCC(O)(CC)CC)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.7798902704326078,0.000366568914956,0.0066352980744477,0.000366568914956,False,1
G2,CCN(CC)CCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)n1C,0.7795229287690351,0.000366568914956,0.0014997490862607,0.000366568914956,True,-1
initial_370,CCOC(=O)C(CC(=O)OC)NC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(O)(CC)CC)c(C)c2)n1CC,0.7790970933584807,0.000366568914956,0.0005470017984001,0.000366568914956,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCCC(C)(C)O)CC(O)CC1O,0.7789161461082474,0.000366568914956,0.0083805035418193,0.000366568914956,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(C)O)CC(O)C(C)C1O,0.778768858915907,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](CCCC(C)(C)O)[C@H]4C[C@@H]4CCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.7786077235146753,0.000366568914956,0.0007219486378617,0.000366568914956,False,1
G3,CCn1c(C(=O)NCCN(C)C)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7782427090750774,0.000366568914956,0.0022633768168312,0.000366568914956,True,-1
initial_370,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCC)CC(O)C(C)C1O,0.7781903167630946,0.000366568914956,0.001154941487426,0.000366568914956,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)CC)CC(O)CC1O,0.7781581544704959,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
G2,CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7776331686991813,0.000366568914956,0.0007020348568089,0.000366568914956,True,-1
initial_370,CC/C(=C/C=C/C(O)(CC)CC)c1cccc(OCc2ccc(CO)c(CO)c2)c1,0.7770071935410018,0.000366568914956,0.0037226086740846,0.000366568914956,False,1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)[C@H](OCC2(C#N)CC2)[C@@H]1O,0.7769382070026789,0.000366568914956,0.0050833231717562,0.000366568914956,False,1
initial_370,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2cc(OCC)cc(OCC)c2)CC(O)CC1O,0.7769015378084625,0.000366568914956,0.0013977058932569,0.000366568914956,False,1
initial_370,CC(=O)O[C@@H]1CC[C@@]2(C)[C@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]([C@H](C)CCC(=O)O)CC[C@@H]32)C1,0.7764669114219348,0.000366568914956,0.0069033565426773,0.000366568914956,False,1
G2,CCC(CC)(c1ccc(OCC(=O)O)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7764582260733868,0.000366568914956,0.0006986692785467,0.000366568914956,True,-1
initial_370,C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)[C@@H]([C@H](C)[C@@H](CCCC)CCC(=O)c4ccc[nH]4)CC[C@@H]23)C[C@H]1O,0.7762249731186512,0.000366568914956,0.0021153662370186,0.000366568914956,False,1
initial_370,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CC(C)C)CC(O)C(C)C1O,0.776164477274929,0.000366568914956,0.0009844444218909,0.000366568914956,False,1
initial_370,C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)[C@@H]([C@H](C)[C@H](CCCC)CCC(C)(C)O)CC[C@@H]23)C[C@H]1O,0.7759698374991031,0.000366568914956,0.0003418837045898,0.000366568914956,False,1
G2,CC(CCCCNS(C)(=O)=O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.7759451352818423,0.000366568914956,0.0011384176700781,0.000366568914956,True,-1
G2,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(C)(C)O)CC1O,0.7757010744443014,0.000366568914956,0.0070547075866316,0.000366568914956,True,-1
G3,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CC)CC(O)CC1O,0.7756392721971826,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
G1,CC(CCCCN(O)C=O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.7750207831674447,0.000366568914956,0.0011564268013564,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CC#C[C@H](O)[C@]45C[C@H]6C[C@H](C[C@H](C6)C4)C5)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.7749006672738048,0.000366568914956,0.0011004702500588,0.000366568914956,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCC)CC(O)C(CCCO)C1O,0.7747005383756337,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC(C)CC)CC(O)CC1O,0.7745334275104823,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
G3,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC)CC1O,0.7740383064815723,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C(/CC)c2cccc(CCCCCC(O)(C(F)(F)F)C(F)(F)F)c2)C[C@@H](O)C[C@@H]1O,0.7737959546982284,0.000366568914956,0.0009247763084632,0.000366568914956,False,1
initial_370,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2CCCc2cc(OC)cc(OC)c2)CC(O)CC1O,0.7737866874674966,0.000366568914956,0.0013040674247158,0.000366568914956,False,1
G2,CCC(CC)(c1ccc(NCC(O)CO)c(C)c1)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.7736729636923215,0.000366568914956,0.0028928863840541,0.000366568914956,True,-1
initial_370,C[C@H](CC#CC(C)(C)O)[C@H]1CC[C@@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C,0.773375988480269,0.000366568914956,0.0089616846835935,0.000366568914956,False,1
G3,CCn1c(C(=O)NCC(=O)O)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7731174125064195,0.000366568914956,0.0033464426971801,0.000366568914956,True,-1
initial_370,CCN(CC)CCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)n1CC,0.7726729281580846,0.000366568914956,0.0017258498292495,0.000366568914956,False,1
initial_370,C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)[C@@H]([C@H](C)CCC(C)(C)O)CC[C@@H]23)C[C@H]1O,0.7719546713716081,0.000366568914956,0.0015327417819878,0.000366568914956,False,1
initial_370,CC(CCCCNS(C)(=O)=O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.7719539725890616,0.000366568914956,0.0019509198950541,0.000366568914956,False,1
initial_370,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CC)CC(O)C(CCCO)C1O,0.7707346752283266,0.000366568914956,0.0008317722870229,0.000366568914956,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(C)O)C(O)CC1O,0.7706226713837432,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
initial_370,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCC)CC(O)C(OCCCO)C1O,0.7702734896336603,0.000366568914956,0.0008888082752308,0.000366568914956,False,1
G2,CC(C)(O)CCC(C)(C)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.7695412590207564,0.000366568914956,0.0006841284137863,0.000366568914956,True,-1
initial_370,CC1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CCCC[C@H]3[C@H](C)CCCC(C)(C)O)C[C@H]1O,0.7692722705378422,0.000366568914956,0.0006036658721601,0.000366568914956,False,1
initial_370,C=C1/C(=C/C=C2/CCC[C@]3(C)[C@@H]([C@H](C)C[C@H]4C[C@@](C)(O)C(=O)N4CCc4ccccc4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.7692514674195912,0.000366568914956,0.0010361013946972,0.000366568914956,False,1
G2,C#CCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)n1CC,0.7691850505567182,0.000366568914956,0.0008495345821745,0.000366568914956,True,-1
G2,C=C1CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC1O,0.768829312205132,0.000366568914956,0.0073944758319705,0.000366568914956,True,-1
G2,CCn1c(C(=O)NCCCN2CCOCC2)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7686546338261191,0.000366568914956,0.0015960647278296,0.000366568914956,True,-1
G2,CCn1c(C(=O)NCC(O)CO)ccc1C(CC)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.7680288432116282,0.000366568914956,0.0017299388162211,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)[C@@H](OCCCO)[C@@H]1O,0.7677381546489916,0.000366568914956,0.0018399508507444,0.000366568914956,False,1
initial_370,C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)[C@@H]([C@@H](C)CC)CC[C@@H]23)C[C@H]1O,0.7674632517910295,0.000366568914956,0.0061419453305764,0.000366568914956,False,1
initial_370,CCn1c(C(=O)N(C)CCC#N)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7673779707800343,0.000366568914956,0.0054010827202194,0.000366568914956,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC)CC(O)C(=CCCO)C1O,0.7670137629501477,0.000366568914956,0.0066932371077132,0.000366568914956,True,-1
G1,CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C(=CCCO)C(O)C3)CCCC21C,0.7666908493860223,0.000366568914956,0.0014750408351558,0.000366568914956,True,-1
initial_370,C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)[C@@H](C#CC#C[C@@H](O)[C@]45C[C@H]6C[C@H](C[C@H](C6)C4)C5)CC[C@@H]23)C[C@H]1O,0.765878183813461,0.000366568914956,0.0003197297131629,0.000366568914956,False,1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)[C@H](CCO)CCCC)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.7652707072006131,0.000366568914956,0.0009131177265355,0.000366568914956,False,1
G1,C=C1CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)(c2ccc(O)cc2)c2ccc(O)nc2)CC1O,0.7651599248217122,0.000366568914956,0.0018206938662748,0.000366568914956,True,-1
G2,CC(CCCCNS(=O)(=O)c1ccccc1)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.7651345104481537,0.000366568914956,0.0049904697344881,0.000366568914956,True,-1
initial_370,CCC(CC)(c1ccc(OC[C@@H](O)CO)c(C)c1)c1ccc(OC[C@H](O)C(C)(C)C)c(C)c1,0.765099224238303,0.000366568914956,0.0007519643172692,0.000366568914956,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(O)C(C)(C)O)CC(O)CC1O,0.7646466159283094,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
G2,CC(CCCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.7644904267982606,0.000366568914956,0.0010640488261867,0.000366568914956,True,-1
initial_370,CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C(C)(O)C(O)C3)CCCC21C,0.7643647279472808,0.000366568914956,0.0020680982993666,0.000366568914956,False,1
G2,CCn1c(C(=O)NCCC#N)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7642722903209862,0.000366568914956,0.0024842946270786,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)[C@@H]4CC[C@@H](C(C)(C)O)O4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.7641753959429833,0.000366568914956,0.0024371759121501,0.000366568914956,False,1
G2,CC(O)CCCC(C)C1CCC2C(=CC=C3CC(O)C(C)C(O)C3)CCCC21C,0.7639583721050964,0.000366568914956,0.0054812643288346,0.000366568914956,True,-1
initial_370,C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)[C@@H]([C@H](C)CC#C[C@@H](O)C[C@]45C[C@H]6C[C@H](C[C@H](C6)C4)C5)CC[C@@H]23)C[C@H]1O,0.763807744222156,0.000366568914956,0.0007833757216608,0.000366568914956,False,1
initial_370,C[C@H](CCC(=O)NCCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](CC(C)(C)O)CC[C@]4(C)[C@H]3CC[C@]12C,0.7637732336641345,0.000366568914956,0.0038775551713265,0.000366568914956,False,1
initial_370,C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)/C(=C(/C)CCCC(C)(C)O)CC[C@@H]23)C[C@H]1O,0.7636770586704429,0.000366568914956,0.0003453089049602,0.000366568914956,False,1
G1,COCOCCC=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC1O,0.7636026390471765,0.000366568914956,0.0007893487096789,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)N)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.7629994685577914,0.000366568914956,0.0064244551332641,0.000366568914956,False,1
G2,CCn1c(C(=O)N(CCC#N)CCC#N)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7625643919811218,0.000366568914956,0.0006411786491317,0.000366568914956,True,-1
G1,CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C(CO)C(O)C3)CCCC21C,0.7624758647641499,0.000366568914956,0.0013962016984837,0.000366568914956,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC)CC(O)CC1O,0.7619632930366971,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
G3,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCC)CC(O)C(C)C1O,0.7616874888467438,0.000366568914956,0.0090960807580968,0.000366568914956,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)C/C=C/C(C)(C)O)CC[C@@H]23)[C@H](O)[C@@H](O)C[C@@H]1O,0.7614293882036576,0.000366568914956,0.0013025291674564,0.000366568914956,False,1
initial_370,C=C1[C@H](O)CC(=C/C=C2\CCC[C@@]3(C)[C@H]2CCCC[C@H]3[C@H](C)CCCC(C)(C)O)C[C@H]1O,0.7609437555521528,0.000366568914956,0.0025510375558521,0.000366568914956,False,1
G2,CCC(CC)(c1ccc(OCCCO)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7605110491437477,0.000366568914956,0.0009049166336313,0.000366568914956,True,-1
